9.700000000000000000e+04,5.600000000000000000e+01,5.200000000000000000e+01,9.700800000000000000e+04,4.632000000000000000e+03,8.465200000000000000e+04,5.800000000000000000e+01,8.465400000000000000e+04,1.072500000000000000e+04,1.289000000000000000e+04
7.542800000000000000e+04,7.542900000000000000e+04,2.353400000000000000e+04,7.543000000000000000e+04,7.543200000000000000e+04,1.904000000000000000e+04,1.613400000000000000e+04,1.904400000000000000e+04,9.899000000000000000e+03,8.270600000000000000e+04
2.254200000000000000e+04,3.136500000000000000e+04,5.289700000000000000e+04,6.192500000000000000e+04,1.353700000000000000e+04,1.232900000000000000e+04,9.201700000000000000e+04,3.135700000000000000e+04,3.619900000000000000e+04,5.511600000000000000e+04
7.263400000000000000e+04,7.263600000000000000e+04,7.263000000000000000e+04,7.263200000000000000e+04,5.035900000000000000e+04,5.036000000000000000e+04,5.035800000000000000e+04,5.036500000000000000e+04,5.036300000000000000e+04,5.036600000000000000e+04
8.775100000000000000e+04,9.859300000000000000e+04,8.236500000000000000e+04,4.734800000000000000e+04,2.789000000000000000e+03,7.309500000000000000e+04,8.262500000000000000e+04,2.113700000000000000e+04,7.765200000000000000e+04,8.774600000000000000e+04
9.901700000000000000e+04,4.393000000000000000e+04,4.393200000000000000e+04,4.393600000000000000e+04,4.393800000000000000e+04,9.458000000000000000e+04,4.393700000000000000e+04,4.882500000000000000e+04,4.816000000000000000e+03,6.576900000000000000e+04
5.137100000000000000e+04,1.125000000000000000e+03,4.924400000000000000e+04,4.924700000000000000e+04,4.924900000000000000e+04,6.665000000000000000e+04,8.464100000000000000e+04,5.137000000000000000e+04,6.975100000000000000e+04,4.924100000000000000e+04
3.043100000000000000e+04,3.042800000000000000e+04,3.042900000000000000e+04,3.043500000000000000e+04,3.897800000000000000e+04,8.319700000000000000e+04,8.375500000000000000e+04,8.320300000000000000e+04,9.872000000000000000e+04,3.043200000000000000e+04
1.087900000000000000e+04,2.413800000000000000e+04,6.759900000000000000e+04,2.414200000000000000e+04,1.638300000000000000e+04,1.087500000000000000e+04,6.760100000000000000e+04,8.837000000000000000e+03,5.093500000000000000e+04,8.838000000000000000e+03
9.183000000000000000e+04,9.183700000000000000e+04,9.183800000000000000e+04,9.183500000000000000e+04,5.641400000000000000e+04,9.183300000000000000e+04,9.575700000000000000e+04,9.183200000000000000e+04,9.183100000000000000e+04,6.382400000000000000e+04
6.504000000000000000e+03,1.399700000000000000e+04,1.004300000000000000e+04,7.394400000000000000e+04,1.003900000000000000e+04,1.040000000000000000e+02,7.394600000000000000e+04,3.489500000000000000e+04,6.645900000000000000e+04,4.624300000000000000e+04
8.825000000000000000e+04,8.824900000000000000e+04,8.824800000000000000e+04,8.825100000000000000e+04,8.824600000000000000e+04,8.824700000000000000e+04,4.371100000000000000e+04,6.844500000000000000e+04,2.477000000000000000e+03,4.371000000000000000e+04
5.455800000000000000e+04,7.982400000000000000e+04,7.982100000000000000e+04,6.249700000000000000e+04,7.982300000000000000e+04,9.447900000000000000e+04,5.200900000000000000e+04,5.585700000000000000e+04,4.179200000000000000e+04,9.616400000000000000e+04
3.611400000000000000e+04,2.977600000000000000e+04,4.215400000000000000e+04,6.017300000000000000e+04,7.413100000000000000e+04,6.646100000000000000e+04,5.428300000000000000e+04,9.490000000000000000e+03,6.106500000000000000e+04,3.761900000000000000e+04
6.609600000000000000e+04,4.614800000000000000e+04,9.663800000000000000e+04,7.155400000000000000e+04,4.155500000000000000e+04,4.425700000000000000e+04,6.137500000000000000e+04,6.725400000000000000e+04,6.608700000000000000e+04,6.608800000000000000e+04
2.563500000000000000e+04,2.564000000000000000e+04,2.563400000000000000e+04,2.563700000000000000e+04,4.174600000000000000e+04,7.875800000000000000e+04,8.971700000000000000e+04,5.748800000000000000e+04,7.694500000000000000e+04,7.714600000000000000e+04
5.689000000000000000e+04,7.729300000000000000e+04,5.954300000000000000e+04,7.193300000000000000e+04,3.870000000000000000e+02,5.954400000000000000e+04,5.954800000000000000e+04,8.659700000000000000e+04,5.634000000000000000e+04,8.002300000000000000e+04
8.223900000000000000e+04,3.000000000000000000e+03,7.162700000000000000e+04,9.878100000000000000e+04,2.130900000000000000e+04,1.102900000000000000e+04,9.640500000000000000e+04,3.401400000000000000e+04,7.653600000000000000e+04,3.812100000000000000e+04
2.540000000000000000e+02,6.760300000000000000e+04,6.450500000000000000e+04,8.247500000000000000e+04,6.451300000000000000e+04,6.450700000000000000e+04,8.664000000000000000e+03,6.450400000000000000e+04,5.918200000000000000e+04,5.474500000000000000e+04
8.136300000000000000e+04,8.121800000000000000e+04,8.972200000000000000e+04,8.675800000000000000e+04,7.198800000000000000e+04,7.199200000000000000e+04,9.738000000000000000e+03,6.146700000000000000e+04,8.121900000000000000e+04,8.230000000000000000e+04
1.603400000000000000e+04,1.602900000000000000e+04,1.603300000000000000e+04,1.603000000000000000e+04,1.603500000000000000e+04,1.603200000000000000e+04,1.603700000000000000e+04,8.840000000000000000e+04,1.603600000000000000e+04,1.603800000000000000e+04
5.918200000000000000e+04,5.917900000000000000e+04,5.918700000000000000e+04,5.918100000000000000e+04,6.796700000000000000e+04,5.918500000000000000e+04,5.918400000000000000e+04,5.584600000000000000e+04,5.543100000000000000e+04,6.074900000000000000e+04
5.388500000000000000e+04,1.252500000000000000e+04,1.647000000000000000e+04,5.388600000000000000e+04,9.135500000000000000e+04,1.855900000000000000e+04,3.389500000000000000e+04,1.251800000000000000e+04,1.252400000000000000e+04,1.855200000000000000e+04
9.142200000000000000e+04,3.465300000000000000e+04,3.092600000000000000e+04,2.690200000000000000e+04,3.092900000000000000e+04,9.141500000000000000e+04,3.092100000000000000e+04,8.770800000000000000e+04,3.092500000000000000e+04,2.047100000000000000e+04
9.052500000000000000e+04,7.592000000000000000e+04,6.537700000000000000e+04,4.275300000000000000e+04,9.052600000000000000e+04,9.661300000000000000e+04,8.452100000000000000e+04,4.503600000000000000e+04,5.155300000000000000e+04,8.452400000000000000e+04
4.261200000000000000e+04,4.260800000000000000e+04,4.359600000000000000e+04,8.211500000000000000e+04,6.419100000000000000e+04,4.626200000000000000e+04,1.574000000000000000e+03,3.817700000000000000e+04,6.788000000000000000e+04,3.463100000000000000e+04
2.134100000000000000e+04,2.134000000000000000e+04,2.134300000000000000e+04,2.134500000000000000e+04,2.134800000000000000e+04,1.175500000000000000e+04,5.555600000000000000e+04,5.495200000000000000e+04,7.108800000000000000e+04,5.556300000000000000e+04
2.329000000000000000e+04,1.799300000000000000e+04,9.842100000000000000e+04,5.018000000000000000e+03,2.917700000000000000e+04,9.436600000000000000e+04,5.020000000000000000e+03,9.436300000000000000e+04,6.580300000000000000e+04,5.489600000000000000e+04
3.088800000000000000e+04,3.946000000000000000e+04,3.936000000000000000e+04,3.945400000000000000e+04,3.945600000000000000e+04,3.945800000000000000e+04,3.946100000000000000e+04,3.945700000000000000e+04,6.909000000000000000e+04,3.945500000000000000e+04
1.022100000000000000e+04,2.915700000000000000e+04,2.915600000000000000e+04,2.915200000000000000e+04,2.915300000000000000e+04,2.915500000000000000e+04,4.207000000000000000e+04,7.194300000000000000e+04,4.207900000000000000e+04,2.915400000000000000e+04
6.722800000000000000e+04,4.895400000000000000e+04,4.895000000000000000e+04,5.795700000000000000e+04,4.894900000000000000e+04,4.895500000000000000e+04,2.889000000000000000e+04,7.468900000000000000e+04,4.712000000000000000e+04,6.503100000000000000e+04
8.046000000000000000e+04,2.799400000000000000e+04,2.799100000000000000e+04,8.259600000000000000e+04,2.799300000000000000e+04,5.639700000000000000e+04,9.151000000000000000e+03,5.639100000000000000e+04,8.259400000000000000e+04,8.259700000000000000e+04
3.009400000000000000e+04,1.714700000000000000e+04,5.393400000000000000e+04,2.540400000000000000e+04,6.509500000000000000e+04,6.787800000000000000e+04,4.624100000000000000e+04,3.230700000000000000e+04,6.509400000000000000e+04,6.159000000000000000e+03
7.250200000000000000e+04,2.397600000000000000e+04,3.882100000000000000e+04,3.517100000000000000e+04,2.460200000000000000e+04,2.459800000000000000e+04,2.459900000000000000e+04,1.204700000000000000e+04,2.459600000000000000e+04,2.397500000000000000e+04
9.085300000000000000e+04,5.202000000000000000e+04,9.012700000000000000e+04,6.567000000000000000e+04,9.760400000000000000e+04,3.558200000000000000e+04,1.648200000000000000e+04,4.500500000000000000e+04,3.558100000000000000e+04,9.874800000000000000e+04
6.045000000000000000e+04,7.358300000000000000e+04,7.885600000000000000e+04,7.828300000000000000e+04,7.445500000000000000e+04,7.480900000000000000e+04,6.558200000000000000e+04,1.218100000000000000e+04,2.106800000000000000e+04,9.505900000000000000e+04
9.312500000000000000e+04,9.312400000000000000e+04,9.312200000000000000e+04,2.386000000000000000e+03,5.742800000000000000e+04,7.734200000000000000e+04,5.522500000000000000e+04,5.521900000000000000e+04,1.980100000000000000e+04,6.740400000000000000e+04
4.859500000000000000e+04,5.105300000000000000e+04,3.630200000000000000e+04,5.105200000000000000e+04,2.119000000000000000e+04,8.818200000000000000e+04,3.629800000000000000e+04,5.105400000000000000e+04,2.119700000000000000e+04,3.629700000000000000e+04
7.422300000000000000e+04,7.422700000000000000e+04,7.422200000000000000e+04,7.422000000000000000e+04,7.422600000000000000e+04,7.421800000000000000e+04,2.995500000000000000e+04,1.520400000000000000e+04,7.422500000000000000e+04,7.422100000000000000e+04
3.512400000000000000e+04,3.512200000000000000e+04,3.512100000000000000e+04,3.512000000000000000e+04,1.978500000000000000e+04,1.617800000000000000e+04,1.617600000000000000e+04,3.512300000000000000e+04,4.882700000000000000e+04,3.512500000000000000e+04
1.497400000000000000e+04,5.463500000000000000e+04,1.497300000000000000e+04,6.593100000000000000e+04,1.394000000000000000e+03,5.463700000000000000e+04,5.463300000000000000e+04,6.593000000000000000e+04,6.592800000000000000e+04,6.592900000000000000e+04
2.081000000000000000e+04,3.351700000000000000e+04,5.428500000000000000e+04,1.326200000000000000e+04,5.491000000000000000e+03,6.928000000000000000e+03,2.495300000000000000e+04,8.247000000000000000e+04,9.900700000000000000e+04,3.896500000000000000e+04
8.208400000000000000e+04,2.918400000000000000e+04,8.208300000000000000e+04,2.780700000000000000e+04,5.331100000000000000e+04,2.918200000000000000e+04,4.619000000000000000e+03,3.797500000000000000e+04,9.855200000000000000e+04,7.194400000000000000e+04
6.006300000000000000e+04,5.052600000000000000e+04,5.052900000000000000e+04,6.005700000000000000e+04,1.042200000000000000e+04,6.006500000000000000e+04,5.052700000000000000e+04,5.052800000000000000e+04,8.667900000000000000e+04,7.532000000000000000e+03
7.642100000000000000e+04,4.676200000000000000e+04,7.973800000000000000e+04,7.974000000000000000e+04,4.336700000000000000e+04,2.282000000000000000e+04,2.281700000000000000e+04,7.641800000000000000e+04,2.281900000000000000e+04,1.746000000000000000e+04
5.864000000000000000e+04,6.017700000000000000e+04,1.761900000000000000e+04,7.298000000000000000e+03,4.775000000000000000e+04,4.774500000000000000e+04,7.803000000000000000e+03,7.292000000000000000e+03,7.296000000000000000e+03,5.864300000000000000e+04
6.985900000000000000e+04,8.949500000000000000e+04,9.779700000000000000e+04,2.869800000000000000e+04,8.880000000000000000e+02,6.583000000000000000e+03,5.511000000000000000e+04,7.473800000000000000e+04,6.365400000000000000e+04,3.578800000000000000e+04
3.856500000000000000e+04,2.524200000000000000e+04,3.544900000000000000e+04,2.486000000000000000e+04,5.152700000000000000e+04,9.030100000000000000e+04,9.795300000000000000e+04,5.593400000000000000e+04,9.795200000000000000e+04,5.906800000000000000e+04
5.255500000000000000e+04,5.142000000000000000e+03,6.064000000000000000e+03,5.147000000000000000e+03,5.255800000000000000e+04,9.562600000000000000e+04,9.562800000000000000e+04,6.816200000000000000e+04,9.013100000000000000e+04,9.562300000000000000e+04
9.561000000000000000e+04,4.088000000000000000e+04,5.546300000000000000e+04,4.623200000000000000e+04,4.087800000000000000e+04,9.565900000000000000e+04,3.762600000000000000e+04,3.762500000000000000e+04,6.574500000000000000e+04,4.088300000000000000e+04
4.907400000000000000e+04,4.907200000000000000e+04,4.907900000000000000e+04,2.582100000000000000e+04,7.501000000000000000e+04,1.795300000000000000e+04,8.178000000000000000e+03,1.014300000000000000e+04,7.501100000000000000e+04,4.907700000000000000e+04
3.991400000000000000e+04,9.495700000000000000e+04,9.495200000000000000e+04,3.991300000000000000e+04,9.495300000000000000e+04,3.991800000000000000e+04,6.518700000000000000e+04,3.991500000000000000e+04,9.495800000000000000e+04,3.991900000000000000e+04
4.893400000000000000e+04,8.614800000000000000e+04,1.835100000000000000e+04,2.884200000000000000e+04,1.835000000000000000e+04,9.951900000000000000e+04,6.655000000000000000e+03,2.859000000000000000e+03,2.597100000000000000e+04,3.189200000000000000e+04
7.810900000000000000e+04,4.070400000000000000e+04,6.571400000000000000e+04,6.571500000000000000e+04,4.004100000000000000e+04,4.070300000000000000e+04,6.571200000000000000e+04,6.571800000000000000e+04,2.779800000000000000e+04,6.571600000000000000e+04
1.140900000000000000e+04,1.140800000000000000e+04,4.459500000000000000e+04,4.460300000000000000e+04,1.591500000000000000e+04,1.141100000000000000e+04,5.019500000000000000e+04,1.590900000000000000e+04,1.591400000000000000e+04,5.756300000000000000e+04
1.527700000000000000e+04,5.701800000000000000e+04,5.270600000000000000e+04,5.702500000000000000e+04,6.016700000000000000e+04,4.508600000000000000e+04,3.417100000000000000e+04,4.613100000000000000e+04,8.123800000000000000e+04,3.185300000000000000e+04
8.224600000000000000e+04,8.224300000000000000e+04,1.485600000000000000e+04,4.094900000000000000e+04,1.607000000000000000e+04,1.486100000000000000e+04,5.785500000000000000e+04,1.485400000000000000e+04,4.094300000000000000e+04,6.685900000000000000e+04
5.410000000000000000e+04,3.769800000000000000e+04,5.409600000000000000e+04,5.409300000000000000e+04,9.727700000000000000e+04,8.055800000000000000e+04,3.065700000000000000e+04,4.357800000000000000e+04,9.728000000000000000e+04,6.283300000000000000e+04
5.366500000000000000e+04,3.032000000000000000e+04,3.496500000000000000e+04,8.971500000000000000e+04,1.722400000000000000e+04,3.500000000000000000e+02,3.496300000000000000e+04,9.323200000000000000e+04,2.011100000000000000e+04,3.580000000000000000e+02
1.727400000000000000e+04,5.482500000000000000e+04,4.025200000000000000e+04,4.643700000000000000e+04,2.228600000000000000e+04,4.738200000000000000e+04,8.422000000000000000e+03,7.291400000000000000e+04,2.957200000000000000e+04,2.789800000000000000e+04
6.062200000000000000e+04,2.547700000000000000e+04,6.062300000000000000e+04,4.824200000000000000e+04,4.191400000000000000e+04,2.548300000000000000e+04,4.191500000000000000e+04,6.299200000000000000e+04,1.665300000000000000e+04,4.191000000000000000e+04
5.250400000000000000e+04,9.939700000000000000e+04,5.895000000000000000e+04,8.586200000000000000e+04,7.100000000000000000e+01,2.355000000000000000e+03,8.586400000000000000e+04,4.220200000000000000e+04,5.887100000000000000e+04,4.220900000000000000e+04
9.478800000000000000e+04,1.632000000000000000e+03,1.636000000000000000e+03,1.637000000000000000e+03,1.641000000000000000e+03,1.635000000000000000e+03,1.640000000000000000e+03,1.639000000000000000e+03,1.638000000000000000e+03,1.634000000000000000e+03
5.434700000000000000e+04,2.100800000000000000e+04,5.565300000000000000e+04,7.169100000000000000e+04,5.564600000000000000e+04,1.324100000000000000e+04,2.100300000000000000e+04,2.100200000000000000e+04,8.656600000000000000e+04,7.169400000000000000e+04
2.677900000000000000e+04,3.105100000000000000e+04,3.105700000000000000e+04,1.923200000000000000e+04,9.347700000000000000e+04,9.494400000000000000e+04,3.105300000000000000e+04,9.494100000000000000e+04,9.494200000000000000e+04,1.461400000000000000e+04
3.018800000000000000e+04,8.993000000000000000e+03,8.994000000000000000e+03,8.989000000000000000e+03,3.018100000000000000e+04,8.997000000000000000e+03,8.990000000000000000e+03,3.018500000000000000e+04,1.259200000000000000e+04,6.979600000000000000e+04
1.447800000000000000e+04,1.028900000000000000e+04,5.713900000000000000e+04,5.713600000000000000e+04,5.714100000000000000e+04,5.714500000000000000e+04,2.720700000000000000e+04,1.448100000000000000e+04,2.719900000000000000e+04,3.867400000000000000e+04
9.508200000000000000e+04,4.671800000000000000e+04,2.087000000000000000e+03,4.672100000000000000e+04,6.109600000000000000e+04,4.671700000000000000e+04,9.345000000000000000e+03,4.671600000000000000e+04,9.353000000000000000e+03,9.350000000000000000e+03
9.601000000000000000e+03,6.036800000000000000e+04,8.119000000000000000e+03,7.050600000000000000e+04,7.230300000000000000e+04,7.050500000000000000e+04,7.230600000000000000e+04,2.806700000000000000e+04,7.428000000000000000e+04,5.668100000000000000e+04
3.738400000000000000e+04,3.738600000000000000e+04,9.224400000000000000e+04,5.423600000000000000e+04,5.423900000000000000e+04,5.423200000000000000e+04,5.424000000000000000e+04,5.423700000000000000e+04,2.255000000000000000e+04,8.448900000000000000e+04
2.096900000000000000e+04,2.096200000000000000e+04,2.096100000000000000e+04,5.777900000000000000e+04,4.711000000000000000e+04,4.869300000000000000e+04,8.846800000000000000e+04,9.395800000000000000e+04,4.869900000000000000e+04,8.034000000000000000e+03
9.901900000000000000e+04,5.362300000000000000e+04,9.430600000000000000e+04,9.430700000000000000e+04,9.369300000000000000e+04,5.362500000000000000e+04,9.430500000000000000e+04,1.108700000000000000e+04,6.225100000000000000e+04,9.430200000000000000e+04
1.368000000000000000e+03,6.804700000000000000e+04,4.615200000000000000e+04,7.239200000000000000e+04,6.169800000000000000e+04,6.804200000000000000e+04,7.239400000000000000e+04,4.270000000000000000e+04,7.937800000000000000e+04,6.170400000000000000e+04
6.300000000000000000e+01,7.407300000000000000e+04,7.407000000000000000e+04,6.517400000000000000e+04,9.669700000000000000e+04,9.127200000000000000e+04,9.127300000000000000e+04,6.200000000000000000e+01,5.900000000000000000e+01,7.959200000000000000e+04
7.727800000000000000e+04,9.973500000000000000e+04,1.864900000000000000e+04,1.864800000000000000e+04,9.425600000000000000e+04,7.900400000000000000e+04,5.370500000000000000e+04,1.629900000000000000e+04,8.968700000000000000e+04,9.417700000000000000e+04
4.398200000000000000e+04,4.398000000000000000e+04,4.398900000000000000e+04,5.828300000000000000e+04,3.220300000000000000e+04,4.398400000000000000e+04,8.689000000000000000e+03,2.492300000000000000e+04,1.275800000000000000e+04,4.252100000000000000e+04
1.969100000000000000e+04,3.057400000000000000e+04,1.969300000000000000e+04,1.969500000000000000e+04,5.706000000000000000e+04,8.993200000000000000e+04,5.705600000000000000e+04,1.969000000000000000e+04,3.057100000000000000e+04,8.993000000000000000e+04
8.284200000000000000e+04,4.383300000000000000e+04,2.717900000000000000e+04,8.454500000000000000e+04,8.205600000000000000e+04,1.268000000000000000e+03,2.378500000000000000e+04,4.038800000000000000e+04,1.437000000000000000e+03,1.274000000000000000e+03
2.823000000000000000e+04,5.347200000000000000e+04,3.498400000000000000e+04,3.891300000000000000e+04,3.891000000000000000e+04,6.593000000000000000e+03,5.347400000000000000e+04,3.891600000000000000e+04,5.346400000000000000e+04,5.347900000000000000e+04
1.302300000000000000e+04,1.301700000000000000e+04,7.485000000000000000e+04,1.302200000000000000e+04,1.301800000000000000e+04,3.687600000000000000e+04,1.302500000000000000e+04,1.302600000000000000e+04,6.390100000000000000e+04,7.784700000000000000e+04
7.560000000000000000e+04,9.992700000000000000e+04,2.488900000000000000e+04,7.237600000000000000e+04,5.371100000000000000e+04,8.841100000000000000e+04,9.908400000000000000e+04,6.223700000000000000e+04,4.686900000000000000e+04,6.223600000000000000e+04
9.211700000000000000e+04,9.211000000000000000e+04,9.211400000000000000e+04,6.342700000000000000e+04,7.042500000000000000e+04,7.085000000000000000e+04,7.455000000000000000e+04,9.211800000000000000e+04,5.163800000000000000e+04,9.103500000000000000e+04
5.489000000000000000e+04,5.489400000000000000e+04,2.095800000000000000e+04,5.489500000000000000e+04,8.052800000000000000e+04,8.052300000000000000e+04,7.395000000000000000e+03,5.489300000000000000e+04,5.363800000000000000e+04,5.488600000000000000e+04
4.406200000000000000e+04,4.406000000000000000e+04,4.406300000000000000e+04,4.406100000000000000e+04,4.406700000000000000e+04,4.405900000000000000e+04,4.406400000000000000e+04,1.579400000000000000e+04,4.406500000000000000e+04,4.406600000000000000e+04
6.807000000000000000e+04,1.206600000000000000e+04,7.154700000000000000e+04,1.205900000000000000e+04,4.896600000000000000e+04,2.819000000000000000e+04,7.420000000000000000e+03,1.810600000000000000e+04,9.804000000000000000e+04,1.046100000000000000e+04
6.577100000000000000e+04,1.128600000000000000e+04,1.128400000000000000e+04,1.939000000000000000e+03,1.141800000000000000e+04,2.330200000000000000e+04,7.096700000000000000e+04,6.184000000000000000e+04,1.903500000000000000e+04,8.858900000000000000e+04
5.351700000000000000e+04,3.021300000000000000e+04,3.021800000000000000e+04,6.316400000000000000e+04,3.021900000000000000e+04,3.767400000000000000e+04,8.216000000000000000e+04,6.316200000000000000e+04,3.021500000000000000e+04,4.922800000000000000e+04
9.818000000000000000e+03,9.817000000000000000e+03,9.821000000000000000e+03,9.814000000000000000e+03,9.812000000000000000e+03,9.820000000000000000e+03,9.819000000000000000e+03,9.815000000000000000e+03,3.069100000000000000e+04,3.069300000000000000e+04
1.732400000000000000e+04,7.734200000000000000e+04,9.235000000000000000e+04,8.541000000000000000e+03,9.234800000000000000e+04,8.288500000000000000e+04,9.234400000000000000e+04,6.577700000000000000e+04,8.549000000000000000e+03,1.732100000000000000e+04
8.821000000000000000e+04,1.924500000000000000e+04,9.873600000000000000e+04,6.883400000000000000e+04,6.882600000000000000e+04,2.635400000000000000e+04,8.821200000000000000e+04,2.635200000000000000e+04,2.018400000000000000e+04,6.929100000000000000e+04
1.311900000000000000e+04,5.418200000000000000e+04,5.418600000000000000e+04,5.418500000000000000e+04,5.419100000000000000e+04,5.418300000000000000e+04,5.418900000000000000e+04,1.311800000000000000e+04,5.418800000000000000e+04,5.418400000000000000e+04
8.550900000000000000e+04,1.110000000000000000e+03,1.106000000000000000e+03,5.090400000000000000e+04,5.091100000000000000e+04,1.108000000000000000e+03,4.325200000000000000e+04,4.257500000000000000e+04,2.748500000000000000e+04,4.257600000000000000e+04
6.903100000000000000e+04,5.223000000000000000e+03,5.221000000000000000e+03,4.383300000000000000e+04,2.717900000000000000e+04,4.637600000000000000e+04,4.575100000000000000e+04,8.205600000000000000e+04,1.437000000000000000e+03,9.355500000000000000e+04
5.974000000000000000e+04,8.621000000000000000e+03,2.930300000000000000e+04,6.939000000000000000e+03,3.925200000000000000e+04,4.970000000000000000e+02,6.811900000000000000e+04,7.037100000000000000e+04,2.472000000000000000e+03,2.930500000000000000e+04
6.404500000000000000e+04,1.889200000000000000e+04,1.097100000000000000e+04,2.947900000000000000e+04,1.832000000000000000e+03,6.499900000000000000e+04,2.948200000000000000e+04,2.838600000000000000e+04,2.557700000000000000e+04,8.375000000000000000e+04
6.763200000000000000e+04,6.762900000000000000e+04,5.462500000000000000e+04,6.762600000000000000e+04,4.505100000000000000e+04,3.799700000000000000e+04,5.861700000000000000e+04,7.948600000000000000e+04,5.861500000000000000e+04,3.799200000000000000e+04
6.286800000000000000e+04,9.490000000000000000e+04,6.286900000000000000e+04,6.287000000000000000e+04,3.119600000000000000e+04,3.119700000000000000e+04,1.144800000000000000e+04,5.721000000000000000e+04,6.287400000000000000e+04,6.697000000000000000e+03
9.321100000000000000e+04,4.880500000000000000e+04,6.060300000000000000e+04,7.074300000000000000e+04,3.994700000000000000e+04,6.060600000000000000e+04,4.420200000000000000e+04,6.910000000000000000e+04,2.736700000000000000e+04,6.910400000000000000e+04
6.297700000000000000e+04,6.298100000000000000e+04,6.298000000000000000e+04,6.298200000000000000e+04,9.065100000000000000e+04,6.097800000000000000e+04,6.297900000000000000e+04,6.298300000000000000e+04,7.753800000000000000e+04,6.298400000000000000e+04
6.680700000000000000e+04,1.073600000000000000e+04,5.126400000000000000e+04,6.554400000000000000e+04,7.820000000000000000e+04,6.553900000000000000e+04,6.680400000000000000e+04,6.554300000000000000e+04,6.554700000000000000e+04,6.554600000000000000e+04
2.194000000000000000e+03,9.166800000000000000e+04,8.121900000000000000e+04,4.583000000000000000e+04,7.198900000000000000e+04,1.852400000000000000e+04,5.249900000000000000e+04,2.889700000000000000e+04,7.198800000000000000e+04,9.475200000000000000e+04
7.914800000000000000e+04,3.208500000000000000e+04,3.208400000000000000e+04,9.980100000000000000e+04,3.208800000000000000e+04,3.208000000000000000e+04,7.467900000000000000e+04,7.914900000000000000e+04,7.468100000000000000e+04,2.788300000000000000e+04
4.534400000000000000e+04,4.318000000000000000e+03,4.509000000000000000e+04,4.627000000000000000e+04,6.251600000000000000e+04,5.722700000000000000e+04,4.534500000000000000e+04,1.425100000000000000e+04,4.325000000000000000e+03,4.604200000000000000e+04
3.808700000000000000e+04,3.809200000000000000e+04,3.809100000000000000e+04,3.808900000000000000e+04,3.809400000000000000e+04,3.809300000000000000e+04,4.704900000000000000e+04,4.895200000000000000e+04,4.383300000000000000e+04,6.841200000000000000e+04
3.452400000000000000e+04,4.966400000000000000e+04,8.643500000000000000e+04,6.517700000000000000e+04,2.927000000000000000e+04,2.927700000000000000e+04,2.927400000000000000e+04,1.339100000000000000e+04,1.339000000000000000e+04,1.339800000000000000e+04
9.357100000000000000e+04,3.300200000000000000e+04,3.299800000000000000e+04,1.106600000000000000e+04,3.299300000000000000e+04,1.106400000000000000e+04,3.300100000000000000e+04,9.326500000000000000e+04,1.106300000000000000e+04,1.106500000000000000e+04
1.946700000000000000e+04,1.946300000000000000e+04,1.945900000000000000e+04,1.946400000000000000e+04,1.946600000000000000e+04,1.946100000000000000e+04,7.397800000000000000e+04,1.946000000000000000e+04,1.945800000000000000e+04,7.397200000000000000e+04
4.109400000000000000e+04,4.109800000000000000e+04,8.021900000000000000e+04,4.109700000000000000e+04,4.110000000000000000e+04,8.022200000000000000e+04,8.021800000000000000e+04,8.022100000000000000e+04,8.021700000000000000e+04,7.965400000000000000e+04
5.621200000000000000e+04,3.340000000000000000e+04,7.660600000000000000e+04,8.915700000000000000e+04,7.660200000000000000e+04,3.120600000000000000e+04,7.660400000000000000e+04,8.188900000000000000e+04,4.267000000000000000e+04,7.660800000000000000e+04
1.186600000000000000e+04,1.835600000000000000e+04,2.692000000000000000e+03,2.860700000000000000e+04,2.861000000000000000e+04,1.945500000000000000e+04,2.866000000000000000e+03,1.835700000000000000e+04,2.755000000000000000e+03,4.718300000000000000e+04
6.902000000000000000e+03,6.901000000000000000e+03,7.295000000000000000e+04,7.294800000000000000e+04,1.549400000000000000e+04,5.535600000000000000e+04,5.536100000000000000e+04,5.737600000000000000e+04,1.549800000000000000e+04,1.549300000000000000e+04
4.202500000000000000e+04,4.802400000000000000e+04,9.589800000000000000e+04,1.644200000000000000e+04,1.644000000000000000e+04,3.719800000000000000e+04,1.643700000000000000e+04,5.243100000000000000e+04,2.286600000000000000e+04,4.202100000000000000e+04
1.820000000000000000e+04,7.593500000000000000e+04,3.083700000000000000e+04,5.710700000000000000e+04,7.594100000000000000e+04,8.056500000000000000e+04,1.820200000000000000e+04,5.710800000000000000e+04,7.593700000000000000e+04,7.593400000000000000e+04
5.946000000000000000e+03,9.496500000000000000e+04,8.424200000000000000e+04,5.939000000000000000e+03,5.941000000000000000e+03,5.940000000000000000e+03,8.927600000000000000e+04,1.394800000000000000e+04,4.631900000000000000e+04,8.798200000000000000e+04
4.966000000000000000e+03,4.969000000000000000e+03,1.817300000000000000e+04,1.817100000000000000e+04,1.816800000000000000e+04,5.347200000000000000e+04,5.347900000000000000e+04,1.816700000000000000e+04,1.817200000000000000e+04,1.816400000000000000e+04
9.222400000000000000e+04,9.222900000000000000e+04,9.223000000000000000e+04,4.453000000000000000e+04,4.453300000000000000e+04,9.223200000000000000e+04,4.452700000000000000e+04,9.222700000000000000e+04,9.222300000000000000e+04,4.452600000000000000e+04
